ID,Description,GeneRatio,BgRatio,RichFactor,FoldEnrichment,zScore,pvalue,p.adjust,qvalue,geneID,Count,method,direction,database,category,subcategory
GO:0010623,programmed cell death involved in cell development,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,TEX11/DNASE1L3,2,FDR,B_higher,GO_BP,NA,NA
GO:0019377,glycolipid catabolic process,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,NEU4/GBA3,2,FDR,B_higher,GO_BP,NA,NA
GO:0019985,translesion synthesis,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,POLQ/DTL,2,FDR,B_higher,GO_BP,NA,NA
GO:0032400,melanosome localization,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,CDH3/MREG,2,FDR,B_higher,GO_BP,NA,NA
GO:0032727,positive regulation of interferon-alpha production,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,MMP12/STAT1,2,FDR,B_higher,GO_BP,NA,NA
GO:0035988,chondrocyte proliferation,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,EXT1/LEF1,2,FDR,B_higher,GO_BP,NA,NA
GO:0043567,regulation of insulin-like growth factor receptor signaling pathway,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,CDH3/CILP,2,FDR,B_higher,GO_BP,NA,NA
GO:0051590,positive regulation of neurotransmitter transport,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,RAB3B/STX1A,2,FDR,B_higher,GO_BP,NA,NA
GO:0071305,cellular response to vitamin D,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,VDR/CYP27B1,2,FDR,B_higher,GO_BP,NA,NA
GO:1990166,protein localization to site of double-strand break,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,XRCC4/SKP2,2,FDR,B_higher,GO_BP,NA,NA
GO:2000291,regulation of myoblast proliferation,2/1146,26/18860,0.07692307692307693,1.2659417371459258,0.3451399335155074,0.4745670618279033,0.765791709805728,0.5912079319850575,FGFBP1/MEIS2,2,FDR,B_higher,GO_BP,NA,NA
GO:0008585,female gonad development,7/1146,107/18860,0.06542056074766354,1.0766420381334507,0.20221663364838569,0.4764128247640045,0.767658079862783,0.5926488104479888,FANCA/STAT5A/BRCA2/NR5A2/EREG/TNFAIP6/INHBA,7,FDR,B_higher,GO_BP,NA,NA
GO:0060606,tube closure,6/1146,91/18860,0.06593406593406594,1.0850929175536506,0.2069602128358579,0.4791549820742699,0.767658079862783,0.5926488104479888,ST14/STIL/APAF1/KIF20B/MTHFD1L/GRHL3,6,FDR,B_higher,GO_BP,NA,NA
GO:0015844,monoamine transport,5/1146,75/18860,0.06666666666666667,1.0971495055264688,0.21441686671647683,0.4822083105226731,0.767658079862783,0.5926488104479888,RAB3B/STX1A/ADRA2A/TGM2/ADORA3,5,FDR,B_higher,GO_BP,NA,NA
GO:0051865,protein autoubiquitination,5/1146,75/18860,0.06666666666666667,1.0971495055264688,0.21441686671647683,0.4822083105226731,0.767658079862783,0.5926488104479888,UBE2T/BRCA1/RNF186/UHRF1/TRIM58,5,FDR,B_higher,GO_BP,NA,NA
GO:1902893,regulation of miRNA transcription,5/1146,75/18860,0.06666666666666667,1.0971495055264688,0.21441686671647683,0.4822083105226731,0.767658079862783,0.5926488104479888,MYB/SRF/AGT/PAX6/TNF,5,FDR,B_higher,GO_BP,NA,NA
GO:0030510,regulation of BMP signaling pathway,8/1146,124/18860,0.06451612903225806,1.061757585993357,0.175491479110448,0.48311194199937424,0.767658079862783,0.5926488104479888,TMEM53/MSX2/FOXD1/HOXA13/HES5/MSX1/TNFAIP6/CHRDL2,8,FDR,B_higher,GO_BP,NA,NA
GO:0071482,cellular response to light stimulus,8/1146,124/18860,0.06451612903225806,1.061757585993357,0.175491479110448,0.48311194199937424,0.767658079862783,0.5926488104479888,BAK1/MAP2K3/TIMP1/PBK/CRIP1/CDKN1A/MMP3/MME,8,FDR,B_higher,GO_BP,NA,NA
GO:0030520,estrogen receptor signaling pathway,4/1146,59/18860,0.06779661016949153,1.115745259857426,0.22648115142354935,0.4856841320967954,0.767658079862783,0.5926488104479888,SKP2/BRCA1/PADI2/DEFA3,4,FDR,B_higher,GO_BP,NA,NA
GO:0032507,maintenance of protein location in cell,4/1146,59/18860,0.06779661016949153,1.115745259857426,0.22648115142354935,0.4856841320967954,0.767658079862783,0.5926488104479888,MDFI/KDELR3/PML/PCK1,4,FDR,B_higher,GO_BP,NA,NA
GO:0061005,cell differentiation involved in kidney development,4/1146,59/18860,0.06779661016949153,1.115745259857426,0.22648115142354935,0.4856841320967954,0.767658079862783,0.5926488104479888,EXT1/LIF/PROM1/STAT1,4,FDR,B_higher,GO_BP,NA,NA
GO:0000578,embryonic axis specification,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,STIL/TBX3/TIFAB,3,FDR,B_higher,GO_BP,NA,NA
GO:0003352,regulation of cilium movement,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,SEMG1/CCR6/TTLL6,3,FDR,B_higher,GO_BP,NA,NA
GO:0006040,amino sugar metabolic process,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,CHST6/CHI3L1/CHST5,3,FDR,B_higher,GO_BP,NA,NA
GO:0021983,pituitary gland development,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,PITX1/MSX1/PAX6,3,FDR,B_higher,GO_BP,NA,NA
GO:0032735,positive regulation of interleukin-12 production,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,MDK/IRF1/IDO1,3,FDR,B_higher,GO_BP,NA,NA
GO:0046427,positive regulation of receptor signaling pathway via JAK-STAT,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,JAK2/STAT1/HES5,3,FDR,B_higher,GO_BP,NA,NA
GO:0052652,cyclic purine nucleotide metabolic process,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,EPHA2/GUCY2C/ADCY7,3,FDR,B_higher,GO_BP,NA,NA
GO:0061001,regulation of dendritic spine morphogenesis,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,CFL1/LRP8/EPHB2,3,FDR,B_higher,GO_BP,NA,NA
GO:0090114,COPII-coated vesicle budding,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,SEC23A/SEC24A/CIDEB,3,FDR,B_higher,GO_BP,NA,NA
GO:1901861,regulation of muscle tissue development,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,ERBB3/CENPF/LEF1,3,FDR,B_higher,GO_BP,NA,NA
GO:1902305,regulation of sodium ion transmembrane transport,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,PCSK9/ATP1B3/AGT,3,FDR,B_higher,GO_BP,NA,NA
GO:2000008,regulation of protein localization to cell surface,3/1146,43/18860,0.06976744186046512,1.1481797150858395,0.2474235932023416,0.4897546101233746,0.767658079862783,0.5926488104479888,EPHB2/ABCA12/TNF,3,FDR,B_higher,GO_BP,NA,NA
GO:0001656,metanephros development,6/1146,92/18860,0.06521739130434782,1.0732984293193717,0.179255670817191,0.48984795964773287,0.767658079862783,0.5926488104479888,LIF/FOXD1/STAT1/HES5/HOXA11/AQP2,6,FDR,B_higher,GO_BP,NA,NA
GO:1900180,regulation of protein localization to nucleus,10/1146,158/18860,0.06329113924050633,1.0415976318289262,0.13355078429151937,0.49395319783360125,0.767658079862783,0.5926488104479888,TRIM29/ECT2/PARP9/FERMT1/MFHAS1/JAK2/SESN2/TRIM40/CHP2/TFRC,10,FDR,B_higher,GO_BP,NA,NA
GO:0045665,negative regulation of neuron differentiation,5/1146,76/18860,0.06578947368421052,1.0827133278221732,0.18377294264944108,0.4939813451536371,0.767658079862783,0.5926488104479888,GPR37L1/PTBP1/ASPM/HES5/PAX6,5,FDR,B_higher,GO_BP,NA,NA
GO:0061035,regulation of cartilage development,5/1146,76/18860,0.06578947368421052,1.0827133278221732,0.18377294264944108,0.4939813451536371,0.767658079862783,0.5926488104479888,BMP1/MDK/NR5A2/PKDCC/HOXA11,5,FDR,B_higher,GO_BP,NA,NA
GO:0061614,miRNA transcription,5/1146,76/18860,0.06578947368421052,1.0827133278221732,0.18377294264944108,0.4939813451536371,0.767658079862783,0.5926488104479888,MYB/SRF/AGT/PAX6/TNF,5,FDR,B_higher,GO_BP,NA,NA
GO:1903053,regulation of extracellular matrix organization,5/1146,76/18860,0.06578947368421052,1.0827133278221732,0.18377294264944108,0.4939813451536371,0.767658079862783,0.5926488104479888,TNFRSF1B/LRP1/DPP4/AGT/PDPN,5,FDR,B_higher,GO_BP,NA,NA
GO:0072522,purine-containing compound biosynthetic process,17/1146,273/18860,0.06227106227106227,1.024809977689559,0.10502588908165936,0.49441234763100095,0.767658079862783,0.5926488104479888,ACOT7/PGM2/SLC27A2/PARP9/ACSL5/GUCY2C/PAPSS2/ADCY7/SLC4A7/KYNU/ELOVL5/PFAS/NT5E/IDO1/TREM2/LDHC/ACMSD,17,FDR,B_higher,GO_BP,NA,NA
GO:0006607,NLS-bearing protein import into nucleus,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,KPNA2/PCK1,2,FDR,B_higher,GO_BP,NA,NA
GO:0010842,retina layer formation,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,PROM1/TFAP2A,2,FDR,B_higher,GO_BP,NA,NA
GO:0014829,vascular associated smooth muscle contraction,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,EDN3/CD38,2,FDR,B_higher,GO_BP,NA,NA
GO:0022038,corpus callosum development,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,EPHB2/RTN4R,2,FDR,B_higher,GO_BP,NA,NA
GO:0030325,adrenal gland development,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,MDK/INSM1,2,FDR,B_higher,GO_BP,NA,NA
GO:0032410,negative regulation of transporter activity,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,CALM2/KCNE3,2,FDR,B_higher,GO_BP,NA,NA
GO:0036296,response to increased oxygen levels,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,FAS/LCN2,2,FDR,B_higher,GO_BP,NA,NA
GO:0036344,platelet morphogenesis,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,WDR1/SRF,2,FDR,B_higher,GO_BP,NA,NA
GO:0039694,viral RNA genome replication,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,TOP2A/APOBEC3B,2,FDR,B_higher,GO_BP,NA,NA
GO:0042745,circadian sleep/wake cycle,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,NMU/CSF2,2,FDR,B_higher,GO_BP,NA,NA
GO:0048596,embryonic camera-type eye morphogenesis,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,PAX6/TFAP2A,2,FDR,B_higher,GO_BP,NA,NA
GO:0050996,positive regulation of lipid catabolic process,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,APOC2/APOA4,2,FDR,B_higher,GO_BP,NA,NA
GO:0051875,pigment granule localization,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,CDH3/MREG,2,FDR,B_higher,GO_BP,NA,NA
GO:0055022,negative regulation of cardiac muscle tissue growth,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,RBP4/RGS2,2,FDR,B_higher,GO_BP,NA,NA
GO:0061117,negative regulation of heart growth,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,RBP4/RGS2,2,FDR,B_higher,GO_BP,NA,NA
GO:0097186,amelogenesis,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,MSX2/CFTR,2,FDR,B_higher,GO_BP,NA,NA
GO:1902894,negative regulation of miRNA transcription,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,SRF/TNF,2,FDR,B_higher,GO_BP,NA,NA
GO:1903054,negative regulation of extracellular matrix organization,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,TNFRSF1B/DPP4,2,FDR,B_higher,GO_BP,NA,NA
GO:2001259,positive regulation of cation channel activity,2/1146,27/18860,0.07407407407407407,1.219055006140521,0.2897134317328306,0.4946109392459239,0.767658079862783,0.5926488104479888,GAL/CTSS,2,FDR,B_higher,GO_BP,NA,NA
GO:0045766,positive regulation of angiogenesis,12/1146,191/18860,0.06282722513089005,1.0339628847893425,0.11999248473726608,0.49523103082996534,0.767658079862783,0.5926488104479888,EPHA1/F3/HMOX1/BRCA1/ECM1/TGM2/EMILIN2/HSPB1/MDK/ITGB8/CHI3L1/C5AR1,12,FDR,B_higher,GO_BP,NA,NA
GO:0051098,regulation of binding,7/1146,109/18860,0.06422018348623854,1.0568871383511858,0.15149853686223252,0.49608761649647126,0.767658079862783,0.5926488104479888,AURKA/PARP9/PLAUR/HJURP/E2F1/CDT1/LEF1,7,FDR,B_higher,GO_BP,NA,NA
GO:0000098,sulfur amino acid catabolic process,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,AGXT,1,FDR,B_higher,GO_BP,NA,NA
GO:0002423,natural killer cell mediated immune response to tumor cell,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,CEACAM1,1,FDR,B_higher,GO_BP,NA,NA
GO:0002732,positive regulation of dendritic cell cytokine production,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,NOD2,1,FDR,B_higher,GO_BP,NA,NA
GO:0002883,regulation of hypersensitivity,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,IL20RB,1,FDR,B_higher,GO_BP,NA,NA
GO:0002887,negative regulation of myeloid leukocyte mediated immunity,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,IL13RA2,1,FDR,B_higher,GO_BP,NA,NA
GO:0003357,noradrenergic neuron differentiation,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,INSM1,1,FDR,B_higher,GO_BP,NA,NA
GO:0006171,cAMP biosynthetic process,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,ADCY7,1,FDR,B_higher,GO_BP,NA,NA
GO:0006188,IMP biosynthetic process,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,PFAS,1,FDR,B_higher,GO_BP,NA,NA
GO:0006222,UMP biosynthetic process,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,UPP1,1,FDR,B_higher,GO_BP,NA,NA
GO:0006678,glucosylceramide metabolic process,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,GBA3,1,FDR,B_higher,GO_BP,NA,NA
GO:0006686,sphingomyelin biosynthetic process,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,SAMD8,1,FDR,B_higher,GO_BP,NA,NA
GO:0007168,receptor guanylyl cyclase signaling pathway,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,GUCY2C,1,FDR,B_higher,GO_BP,NA,NA
GO:0010248,establishment or maintenance of transmembrane electrochemical gradient,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,BAK1,1,FDR,B_higher,GO_BP,NA,NA
GO:0010616,negative regulation of cardiac muscle adaptation,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,MLIP,1,FDR,B_higher,GO_BP,NA,NA
GO:0010624,regulation of Schwann cell proliferation,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,ASCL2,1,FDR,B_higher,GO_BP,NA,NA
GO:0010716,negative regulation of extracellular matrix disassembly,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,DPP4,1,FDR,B_higher,GO_BP,NA,NA
GO:0010807,regulation of synaptic vesicle priming,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,STX1A,1,FDR,B_higher,GO_BP,NA,NA
GO:0010887,negative regulation of cholesterol storage,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,TREM2,1,FDR,B_higher,GO_BP,NA,NA
GO:0014010,Schwann cell proliferation,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,ASCL2,1,FDR,B_higher,GO_BP,NA,NA
GO:0015840,urea transport,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,AQP9,1,FDR,B_higher,GO_BP,NA,NA
GO:0016185,synaptic vesicle budding from presynaptic endocytic zone membrane,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,MX1,1,FDR,B_higher,GO_BP,NA,NA
GO:0019372,lipoxygenase pathway,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,PLA2G3,1,FDR,B_higher,GO_BP,NA,NA
GO:0019614,catechol-containing compound catabolic process,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,SULT1A4,1,FDR,B_higher,GO_BP,NA,NA
GO:0021561,facial nerve development,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,HOXB2,1,FDR,B_higher,GO_BP,NA,NA
GO:0021562,vestibulocochlear nerve development,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,TIFAB,1,FDR,B_higher,GO_BP,NA,NA
GO:0021604,cranial nerve structural organization,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,HOXB2,1,FDR,B_higher,GO_BP,NA,NA
GO:0021610,facial nerve morphogenesis,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,HOXB2,1,FDR,B_higher,GO_BP,NA,NA
GO:0021903,rostrocaudal neural tube patterning,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,PAX6,1,FDR,B_higher,GO_BP,NA,NA
GO:0030210,heparin proteoglycan biosynthetic process,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,EXT1,1,FDR,B_higher,GO_BP,NA,NA
GO:0030953,astral microtubule organization,1/1146,11/18860,0.09090909090909093,1.4961129620815483,0.41862588471669593,0.4983018446467859,0.767658079862783,0.5926488104479888,TPPP,1,FDR,B_higher,GO_BP,NA,NA
